date_str,service_id,territory_id,add_drop,previous_track_position,chart_position,track_isrc,track_name,artist_name,stream_count,peak_ranking,peak_ranking_date,url,label
2017-11-09,1,global,drop,185,-1,GBUM71703750,Palace,Sam Smith,518330,134,2017-11-06,https://open.spotify.com/track/3zesxb7sOGbeSwUrzLUP0f,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,drop,187,-1,GBUM71703752,The Thrill Of It All,Sam Smith,516650,136,2017-11-06,https://open.spotify.com/track/6TwcRSQgztJFw8tQDrs35D,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,drop,188,-1,GBUM71703753,Scars,Sam Smith,513194,141,2017-11-06,https://open.spotify.com/track/6t4rYZeShwJai1YSs0tWOQ,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,drop,173,-1,QZ45A1700065,My Choppa Hate Niggas,21 Savage,531501,76,2017-11-01,https://open.spotify.com/track/2D2w9943rsnJOGCrI4aMQp,Epic
2017-11-09,1,global,drop,192,-1,USUG11702041,Pull Up N Wreck (With Metro Boomin),Big Sean,503220,184,2017-11-03,https://open.spotify.com/track/0Gux2yTMWYOlcBUNjGJu5p,Universal Music Group
2017-11-09,1,global,drop,200,-1,USUM71701077,Now Or Never,Halsey,485272,28,2017-06-05,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,Astralwerks (ASW)
2017-11-09,1,global,drop,180,-1,USUM71708071,do re mi (feat. Gucci Mane),blackbear,523617,107,2017-10-01,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG,Beartrap/Alamo/Interscope Records
2017-11-09,1,global,drop,36,-1,USXDR1700552,Se Preparó,Ozuna,1470034,29,2017-11-04,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,VP Records Corp/Dimelo Vi
2017-11-09,1,global,,1,1,USUM71710087,rockstar,Post Malone,5694467,1,2017-09-17,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,Universal Music Group
2017-11-09,1,global,,2,2,USSM11706905,Havana,Camila Cabello,4625021,2,2017-10-22,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,Syco Music/Epic
2017-11-09,1,global,,3,3,GBUM71704089,Too Good At Goodbyes,Sam Smith,4030313,1,2017-09-11,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,Capitol
2017-11-09,1,global,,4,4,GBAHT1600310,New Rules,Dua Lipa,3652185,2,2017-09-28,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,Warner Bros.
2017-11-09,1,global,,5,5,USUM71709292,What Lovers Do (feat. SZA),Maroon 5,3463829,4,2017-10-28,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,222 Records/Interscope Records
2017-11-09,1,global,,6,6,USUM71712103,Wolves,Selena Gomez,3211878,4,2017-10-27,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,Interscope Records
2017-11-09,1,global,,7,7,GBAHS1700024,Perfect,Ed Sheeran,3082293,6,2017-03-06,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,Atlantic Records UK
2017-11-09,1,global,,9,8,USWB11701486,Gucci Gang,Lil Pump,2948907,8,2017-11-09,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,Warner Bros.
2017-11-09,1,global,,8,9,USRC11702155,Dusk Till Dawn - Radio Edit,ZAYN,2937778,3,2017-10-11,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,RCA Records Label
2017-11-09,1,global,,10,10,USUM71708226,Let You Down,NF,2768026,10,2017-10-31,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,Capitol CMG Label Group
2017-11-09,1,global,,11,11,USRC11701901,Silence,Marshmello,2762823,7,2017-10-09,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,Joytime Collective/RCA Records
2017-11-09,1,global,,12,12,USUM71702778,1-800-273-8255,Logic,2479703,3,2017-10-13,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,Def Jam Recordings
2017-11-09,1,global,,13,13,USUM71614475,I Fall Apart,Post Malone,2445509,10,2017-10-18,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,Universal Records
2017-11-09,1,global,,14,14,USRC11700144,Young Dumb & Broke,Khalid,2157325,11,2017-10-16,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,"Right Hand Music Group, LLC/RCA Records"
2017-11-09,1,global,,16,15,SEBGA1700242,Stargazing,Kygo,2139727,15,2017-11-01,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,Kygo
2017-11-09,1,global,,15,16,USAT21702278,How Long,Charlie Puth,2083753,15,2017-11-05,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,Artist Partner
2017-11-09,1,global,,18,17,GBAHS1600463,Shape of You,Ed Sheeran,1953698,1,2017-01-06,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,Atlantic Records UK
2017-11-09,1,global,,19,18,USUM71707196,Sorry Not Sorry,Demi Lovato,1908108,7,2017-09-03,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,Demi LP2 - Island/Hollywood
2017-11-09,1,global,,17,19,USAT21700437,Feel It Still,Portugal. The Man,1902558,17,2017-11-01,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,Atlantic Records
2017-11-09,1,global,,20,20,USUM71709685,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1853995,20,2017-11-07,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,Universal Music Group
2017-11-09,1,global,,21,21,USSM11703478,Unforgettable,French Montana,1836592,3,2017-07-17,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,Bad Boy Entertainment/Epic Records
2017-11-09,1,global,,23,22,USAT21703440,XO TOUR Llif3,Lil Uzi Vert,1817506,10,2017-08-25,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,Generation Now/Atlantic
2017-11-09,1,global,,22,23,SE5R71700108,Lonely Together (feat. Rita Ora),Avicii,1815821,22,2017-11-04,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,Digital Distribution Israel
2017-11-09,1,global,,24,24,USUM71704167,Thunder,Imagine Dragons,1774092,7,2017-06-24,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,25,25,FR22F1701790,Mi Gente,J Balvin,1767904,1,2017-07-31,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,27,26,QZ8TY1700001,Glorious (feat. Skylar Grey),Macklemore,1701439,13,2017-09-28,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE,Bendo LLC
2017-11-09,1,global,,28,27,USSM11705546,Bank Account,21 Savage,1678835,21,2017-10-21,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,"Slaughter Gang, LLC/Epic Records"
2017-11-09,1,global,,29,28,USUM71614484,Congratulations,Post Malone,1659252,20,2017-06-12,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,Universal Records
2017-11-09,1,global,,26,29,GBUM71705145,Pray,Sam Smith,1656348,21,2017-11-06,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg,Capitol
2017-11-09,1,global,,30,30,USB271700112,Criminal,Natti Natasha,1616827,27,2017-11-04,https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te,Pina Records
2017-11-09,1,global,,32,31,USUM71712002,MotorSport,Migos,1507053,30,2017-11-03,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q,"Quality Control Music, LLC"
2017-11-09,1,global,add,-1,32,QZ22B1856372,Ella Se Preparó,Dj Ozuna,1496980,32,2017-11-09,https://open.spotify.com/track/1YqcGlCHNquxBhlUZsjhMT,Golden Urban Records
2017-11-09,1,global,,35,33,FR22F1702140,Mi Gente (feat. Beyoncé),J Balvin,1492096,13,2017-09-29,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,33,34,USUM71709101,Friends (with BloodPop®),Justin Bieber,1490938,2,2017-08-18,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,Universal Music Group
2017-11-09,1,global,,31,35,USRC11701586,What About Us,P!nk,1484198,14,2017-10-16,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb,RCA Records Label
2017-11-09,1,global,,37,36,USWL11700128,Me Rehúso,Danny Ocean,1473271,18,2017-08-06,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,Atlantic Records
2017-11-09,1,global,,34,37,USAT21700928,Attention,Charlie Puth,1460656,5,2017-06-01,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,Artist Partner
2017-11-09,1,global,,38,38,USAT21701762,Bodak Yellow,Cardi B,1433254,15,2017-09-28,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,KSR/Atlantic
2017-11-09,1,global,,39,39,USRC11702117,No Limit,G-Eazy,1392751,39,2017-11-08,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv,BPG/RVG/RCA Records
2017-11-09,1,global,,47,40,QZ45A1700064,Ric Flair Drip,Offset,1388006,40,2017-11-09,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,Epic
2017-11-09,1,global,,43,41,USRC11701270,Mayores,Becky G,1385436,35,2017-11-04,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,Kemosabe Records/RCA Records/Sony Music Latin
2017-11-09,1,global,,40,42,USUYG1156892,Jocelyn Flores,XXXTENTACION,1369315,15,2017-09-13,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,Bad Vibes Forever / EMPIRE
2017-11-09,1,global,,41,43,USUG11701396,Too Much To Ask,Niall Horan,1347113,29,2017-10-23,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK,Capitol Records (US1A)
2017-11-09,1,global,,42,44,GBWWP1702907,I Like Me Better,Lauv,1331274,24,2017-10-02,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,Lauv
2017-11-09,1,global,,45,45,USUM71703085,HUMBLE.,Kendrick Lamar,1322086,1,2017-04-14,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,Top Dawg Entertainment/Aftermath Records/ Interscope Records
2017-11-09,1,global,,46,46,GBUM71701735,More Than You Know,Axwell /\ Ingrosso,1310434,14,2017-07-31,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,44,47,QZ45A1700062,Ghostface Killers,21 Savage,1299118,19,2017-11-01,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub,Epic
2017-11-09,1,global,,54,48,USRC11701803,Plain Jane,A$AP Ferg,1262296,48,2017-11-09,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9,RCA Records Label
2017-11-09,1,global,,49,49,USSD11700143,Perro Fiel,Shakira,1250440,48,2017-11-05,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,Sony Music Latin
2017-11-09,1,global,,48,50,GBARL1700772,Feels,Calvin Harris,1222374,5,2017-08-01,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,Columbia
2017-11-09,1,global,,50,51,USCJY1750000,Look What You Made Me Do,Taylor Swift,1193623,1,2017-08-25,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,"Big Machine Records, LLC"
2017-11-09,1,global,,52,52,USWB11701181,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1180028,51,2017-10-30,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,Warner Bros.
2017-11-09,1,global,,55,53,USUM71711842,Candy Paint,Post Malone,1143320,53,2017-11-09,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf,Universal Music Group
2017-11-09,1,global,,53,54,GBAHS1701012,I Miss You (feat. Julia Michaels),Clean Bandit,1141893,52,2017-11-02,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,Atlantic Records UK
2017-11-09,1,global,,56,55,USAT21703179,I Get The Bag (feat. Migos),Gucci Mane,1109688,42,2017-10-17,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0,Guwop Enterprises/Atlantic
2017-11-09,1,global,,57,56,GBUM71705147,Man's Not Hot,Big Shaq,1095336,56,2017-11-09,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,51,57,SE5R71700101,Without You (feat. Sandro Cavazza),Avicii,1086953,20,2017-08-16,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,58,58,USQX91700278,Something Just Like This,The Chainsmokers,1071239,2,2017-02-24,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,Disruptor Records/Columbia
2017-11-09,1,global,,60,59,USUM71703862,Que Va,Alex Sensation,1069896,53,2017-11-04,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,61,60,USUM71700626,Believer,Imagine Dragons,1047352,15,2017-06-26,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,64,61,USLZJ1770735,Bonita,J Balvin,1047345,37,2017-08-12,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,63,62,USSD11700134,Felices los 4,Maluma,1040188,16,2017-05-06,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,Sony Music Latin
2017-11-09,1,global,,65,63,USUM71702220,Bad At Love,Halsey,1038000,57,2017-10-30,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl,Astralwerks (ASW)
2017-11-09,1,global,,67,64,USUM71708122,Báilame - Remix,Nacho,1032104,54,2017-10-07,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,59,65,QZ8TY1700016,Good Old Days (feat. Kesha),Macklemore,1027385,51,2017-10-24,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X,Bendo LLC
2017-11-09,1,global,,62,66,USUM71702833,There's Nothing Holdin' Me Back,Shawn Mendes,1022990,5,2017-05-22,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,66,67,USUM71703825,Despacito - Remix,Luis Fonsi,1019831,1,2017-04-21,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,70,68,QZ7B81700004,Sensualidad,Bad Bunny,1011424,68,2017-11-09,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,Hear This Music
2017-11-09,1,global,,68,69,USSM11704799,Butterfly Effect,Travis Scott,1009595,37,2017-08-10,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,Epic/Grand Hustle
2017-11-09,1,global,,69,70,GBHMU1700053,Reggaetón Lento (Remix) [CNCO & Little Mix],CNCO,980747,53,2017-10-23,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE,Syco Music
2017-11-09,1,global,,72,71,USRC11701902,Questions,Chris Brown,961577,53,2017-11-02,https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3,RCA Records Label
2017-11-09,1,global,,74,72,USSD11700076,Escápate Conmigo,Wisin,957136,36,2017-08-12,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6,Sony Music Latin
2017-11-09,1,global,,78,73,USUM71708007,Suena El Dembow,Joey Montana,951955,68,2017-11-04,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,75,74,USSM11607555,goosebumps,Travis Scott,947384,56,2017-07-02,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,Epic/Grand Hustle
2017-11-09,1,global,,77,75,TCACO1662934,Location,Khalid,939042,33,2017-04-24,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,"Right Hand Music Group, LLC/RCA Records"
2017-11-09,1,global,,83,76,USSM11705088,Wild Thoughts,DJ Khaled,928198,2,2017-06-26,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,Epic/We The Best
2017-11-09,1,global,,73,77,USUM71710370,Wait,Maroon 5,925782,51,2017-11-03,https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO,222 Records/Interscope Records
2017-11-09,1,global,,76,78,NZUM71700468,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,923691,52,2017-10-12,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U,Universal Music
2017-11-09,1,global,,81,79,GBAHS1701111,Anywhere,Rita Ora,906361,79,2017-11-09,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2,Atlantic Records UK
2017-11-09,1,global,,79,80,USUG11701418,A Different Way (with Lauv),DJ Snake,905270,56,2017-10-31,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,88,81,USSD11700301,Robarte un Beso,Carlos Vives,896394,61,2017-09-02,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T,Sony Music Latin
2017-11-09,1,global,,89,82,US2BU1700915,Vuelve,Daddy Yankee,896133,81,2017-10-28,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,84,83,GBUM71701628,Strip That Down,Liam Payne,889543,8,2017-06-13,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,Capitol
2017-11-09,1,global,,82,84,DEE861600586,Say You Won't Let Go,James Arthur,888340,7,2017-01-02,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,Columbia
2017-11-09,1,global,,86,85,GBUM71701777,Mama,Jonas Blue,887895,11,2017-07-03,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,Positiva
2017-11-09,1,global,,85,86,USUM71603455,Go Flex,Post Malone,887292,51,2017-10-19,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ,Universal Records
2017-11-09,1,global,,71,87,GBUM71703746,Burning,Sam Smith,872162,51,2017-11-06,https://open.spotify.com/track/2mb6YdoavL6db22p7XKJQZ,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,90,88,GBHMU1700037,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,858613,14,2017-08-24,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,Syco Music
2017-11-09,1,global,,91,89,GBUM71703786,Bedroom Floor,Liam Payne,855980,55,2017-10-20,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,80,90,GBUM71703749,One Last Song,Sam Smith,850830,55,2017-11-03,https://open.spotify.com/track/01uk7IzZyFNfQTDBXxx6NB,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,93,91,USUG11700631,Slow Hands,Niall Horan,839903,28,2017-07-25,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,109,92,USUM71607007,Despacito (Featuring Daddy Yankee),Luis Fonsi,827220,1,2017-05-27,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,97,93,USAT21703137,Roll In Peace (feat. XXXTENTACION),Kodak Black,826048,76,2017-10-04,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI,Atlantic Records
2017-11-09,1,global,,96,94,USSM11703300,I'm the One,DJ Khaled,822250,2,2017-05-01,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,Epic/We The Best
