date_str,service_id,territory_id,add_drop,previous_track_position,chart_position,track_isrc,track_name,artist_name,stream_count,peak_ranking,peak_ranking_date,url,label
2017-11-09,1,global,add,-1,196,USUM71708973,New Freezer (feat. Kendrick Lamar),Rich The Kid,498045,161,2017-10-18,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA,Interscope Records
2017-11-09,1,global,,194,197,USUM71516761,Love Yourself,Justin Bieber,497599,52,2017-01-01,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,add,-1,198,USAT21700378,iSpy (feat. Lil Yachty),KYLE,493119,18,2017-04-13,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,Indie-Pop
2017-11-09,1,global,,197,199,USQX91603031,Paris,The Chainsmokers,491839,2,2017-01-17,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,Disruptor Records/Columbia
2017-11-09,1,global,add,-1,200,QMZSY1600015,Let Me Love You,DJ Snake,488005,3,2017-01-01,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,Digital Distribution Trinidad and Tobago
2017-11-09,1,us,drop,169,-1,GBAHS1701111,Anywhere,Rita Ora,207311,119,2017-10-20,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2,Atlantic Records UK
2017-11-09,1,us,drop,192,-1,GBUM71308833,Stay With Me,Sam Smith,192359,59,2017-02-14,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4,Capitol Records
2017-11-09,1,us,drop,193,-1,GBUM71703754,One Day At A Time,Sam Smith,192177,132,2017-11-06,https://open.spotify.com/track/6AUuRg513AfT50d52O60fS,Digital Distribution Trinidad and Tobago
2017-11-09,1,us,drop,189,-1,GBWWP1703155,Easy Love,Lauv,195360,94,2017-10-06,https://open.spotify.com/track/2ZE3DJuizYTad2S4CvRRhK,Lauv
2017-11-09,1,us,drop,196,-1,QM33K1700076,Again,Noah Cyrus,190823,89,2017-10-17,https://open.spotify.com/track/2S2od3hT7ceytw7d1pTRuE,"Records, LLC"
2017-11-09,1,us,drop,197,-1,QMEU31714047,Bust Down,Trippie Redd,190769,119,2017-10-06,https://open.spotify.com/track/3vWxQ6wOfMr8zH1u7pVFI6,Strainge Entertainment
2017-11-09,1,us,drop,172,-1,SEBGA1700442,Kids in Love,Kygo,206716,34,2017-10-20,https://open.spotify.com/track/1Bxzw8ag71snOU9IbhXVD6,Kygo
2017-11-09,1,us,drop,199,-1,USXDR1700552,Se Preparó,Ozuna,190574,168,2017-10-28,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,VP Records Corp/Dimelo Vi
2017-11-09,1,us,,1,1,USUM71710087,rockstar,Post Malone,2147153,1,2017-09-16,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,Universal Music Group
2017-11-09,1,us,,2,2,USWB11701486,Gucci Gang,Lil Pump,1370881,2,2017-10-27,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,Warner Bros.
2017-11-09,1,us,,3,3,GBUM71704089,Too Good At Goodbyes,Sam Smith,1166338,2,2017-09-08,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,Capitol
2017-11-09,1,us,,5,4,USSM11706905,Havana,Camila Cabello,1137992,3,2017-10-28,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,Syco Music/Epic
2017-11-09,1,us,,4,5,USUM71614475,I Fall Apart,Post Malone,1127608,2,2017-10-09,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,Universal Records
2017-11-09,1,us,,6,6,USUM71702778,1-800-273-8255,Logic,940080,1,2017-09-06,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,Def Jam Recordings
2017-11-09,1,us,,7,7,USSM11705546,Bank Account,21 Savage,933629,1,2017-08-05,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,"Slaughter Gang, LLC/Epic Records"
2017-11-09,1,us,,9,8,QZ45A1700064,Ric Flair Drip,Offset,914204,8,2017-11-03,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,Epic
2017-11-09,1,us,,10,9,USRC11702117,No Limit,G-Eazy,872365,9,2017-11-07,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv,BPG/RVG/RCA Records
2017-11-09,1,us,,8,10,USUM71709292,What Lovers Do (feat. SZA),Maroon 5,865015,7,2017-11-07,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,222 Records/Interscope Records
2017-11-09,1,us,,11,11,USUM71712002,MotorSport,Migos,837440,8,2017-10-30,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q,"Quality Control Music, LLC"
2017-11-09,1,us,,16,12,USRC11701803,Plain Jane,A$AP Ferg,827727,12,2017-11-09,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9,RCA Records Label
2017-11-09,1,us,,13,13,USAT21703440,XO TOUR Llif3,Lil Uzi Vert,803577,2,2017-08-25,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,Generation Now/Atlantic
2017-11-09,1,us,,12,14,USRC11700144,Young Dumb & Broke,Khalid,796791,5,2017-09-25,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,"Right Hand Music Group, LLC/RCA Records"
2017-11-09,1,us,,14,15,USUM71712103,Wolves,Selena Gomez,765325,3,2017-10-27,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,Interscope Records
2017-11-09,1,us,,15,16,USUM71708226,Let You Down,NF,754253,12,2017-10-26,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,Capitol CMG Label Group
2017-11-09,1,us,,17,17,USAT21701762,Bodak Yellow,Cardi B,752911,2,2017-09-10,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,KSR/Atlantic
2017-11-09,1,us,,19,18,USAT21703179,I Get The Bag (feat. Migos),Gucci Mane,746803,7,2017-10-14,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0,Guwop Enterprises/Atlantic
2017-11-09,1,us,,18,19,QZ45A1700062,Ghostface Killers,21 Savage,726914,2,2017-11-01,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub,Epic
2017-11-09,1,us,,22,20,USUM71614484,Congratulations,Post Malone,703248,5,2017-06-01,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,Universal Records
2017-11-09,1,us,,20,21,GBAHT1600310,New Rules,Dua Lipa,700846,15,2017-10-31,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,Warner Bros.
2017-11-09,1,us,,21,22,GBAHS1700024,Perfect,Ed Sheeran,697563,11,2017-03-06,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,Atlantic Records UK
2017-11-09,1,us,,23,23,USUM71711842,Candy Paint,Post Malone,692932,23,2017-11-08,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf,Universal Music Group
2017-11-09,1,us,,24,24,USUM71707196,Sorry Not Sorry,Demi Lovato,667419,6,2017-10-01,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,Demi LP2 - Island/Hollywood
2017-11-09,1,us,,25,25,USRC11701901,Silence,Marshmello,654231,7,2017-09-27,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,Joytime Collective/RCA Records
2017-11-09,1,us,,26,26,USUM71702220,Bad At Love,Halsey,637265,22,2017-10-30,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl,Astralwerks (ASW)
2017-11-09,1,us,,29,27,USUM71703085,HUMBLE.,Kendrick Lamar,619902,1,2017-03-31,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,Top Dawg Entertainment/Aftermath Records/ Interscope Records
2017-11-09,1,us,,27,28,USUM71709685,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,601893,20,2017-10-26,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,Universal Music Group
2017-11-09,1,us,,34,29,USSM11703478,Unforgettable,French Montana,589228,1,2017-07-27,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,Bad Boy Entertainment/Epic Records
2017-11-09,1,us,,32,30,USSM11704799,Butterfly Effect,Travis Scott,588956,9,2017-07-23,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,Epic/Grand Hustle
2017-11-09,1,us,,28,31,GBUM71705145,Pray,Sam Smith,584214,25,2017-10-11,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg,Capitol
2017-11-09,1,us,,35,32,USAT21703137,Roll In Peace (feat. XXXTENTACION),Kodak Black,580578,22,2017-10-02,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI,Atlantic Records
2017-11-09,1,us,,33,33,USUYG1156892,Jocelyn Flores,XXXTENTACION,578868,3,2017-08-28,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,Bad Vibes Forever / EMPIRE
2017-11-09,1,us,,31,34,USAT21700437,Feel It Still,Portugal. The Man,578765,13,2017-10-19,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,Atlantic Records
2017-11-09,1,us,,36,35,USWB11701181,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,571074,29,2017-10-23,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,Warner Bros.
2017-11-09,1,us,,30,36,USAT21703429,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,565079,4,2017-08-25,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,Generation Now/Atlantic
2017-11-09,1,us,,37,37,USSM11607555,goosebumps,Travis Scott,560243,16,2017-05-28,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,Epic/Grand Hustle
2017-11-09,1,us,,38,38,USAT21702278,How Long,Charlie Puth,515629,36,2017-10-30,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,Artist Partner
2017-11-09,1,us,,39,39,TCACO1662934,Location,Khalid,509808,9,2017-06-03,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,"Right Hand Music Group, LLC/RCA Records"
2017-11-09,1,us,,43,40,USAT21701817,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,502255,18,2017-10-02,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI,Highbridge The Label
2017-11-09,1,us,,40,41,USUYG1156898,Fuck Love (feat. Trippie Redd),XXXTENTACION,501592,7,2017-08-29,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,Bad Vibes Forever / EMPIRE
2017-11-09,1,us,,42,42,USUM71704167,Thunder,Imagine Dragons,492365,16,2017-06-23,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,Digital Distribution Trinidad and Tobago
2017-11-09,1,us,,41,43,USRC11702155,Dusk Till Dawn - Radio Edit,ZAYN,491427,15,2017-09-11,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,RCA Records Label
2017-11-09,1,us,,44,44,QMCE31600876,Slippery (feat. Gucci Mane),Migos,488605,17,2017-06-14,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE,Quality Control Music
2017-11-09,1,us,,45,45,USSM11705366,Rake It Up,Yo Gotti,478276,17,2017-09-16,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY,Epic/CMG
2017-11-09,1,us,,46,46,USUM71603455,Go Flex,Post Malone,457166,19,2017-10-13,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ,Universal Records
2017-11-09,1,us,,48,47,SEBGA1700242,Stargazing,Kygo,448634,47,2017-11-09,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,Kygo
2017-11-09,1,us,,49,48,QZ8TY1700001,Glorious (feat. Skylar Grey),Macklemore,428197,19,2017-09-25,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE,Bendo LLC
2017-11-09,1,us,,50,49,USUM71703088,LOVE. FEAT. ZACARI.,Kendrick Lamar,420512,5,2017-04-17,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As,Top Dawg Entertainment/Aftermath Records/ Interscope Records
2017-11-09,1,us,,47,50,USCJY1750015,Call It What You Want,Taylor Swift,417888,12,2017-11-03,https://open.spotify.com/track/0tDfp0vFR95Gg6Mrhza3lX,"Big Machine Records, LLC"
2017-11-09,1,us,,51,51,TCADD1793884,The Race,Tay-K,412685,33,2017-09-23,https://open.spotify.com/track/5RCfvwDewu6p2x1mEI6smX,Tay-K
2017-11-09,1,us,,52,52,USAT21703427,Sauce It Up,Lil Uzi Vert,409210,6,2017-08-25,https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5,Generation Now/Atlantic
2017-11-09,1,us,,54,53,USAT21703144,Transportin',Kodak Black,381124,30,2017-10-07,https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn,Atlantic Records
2017-11-09,1,us,,59,54,USUM71700626,Believer,Imagine Dragons,366469,9,2017-06-23,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,Digital Distribution Trinidad and Tobago
2017-11-09,1,us,,53,55,QZ45A1700063,Rap Saved Me,21 Savage,363896,13,2017-10-31,https://open.spotify.com/track/0tdCy39PgWN8LFWu34ORn3,Epic
2017-11-09,1,us,,55,56,USUM71710370,Wait,Maroon 5,362628,38,2017-11-03,https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO,222 Records/Interscope Records
2017-11-09,1,us,,63,57,USCJY1750000,Look What You Made Me Do,Taylor Swift,361064,1,2017-08-25,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,"Big Machine Records, LLC"
2017-11-09,1,us,,60,58,USSM11708983,Betrayed,Lil Xan,360071,57,2017-11-07,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG,Columbia
2017-11-09,1,us,,64,59,USUM71703095,Magnolia,Playboi Carti,358966,10,2017-06-15,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,AWGE/Interscope
2017-11-09,1,us,,62,60,USRC11700886,Love Galore,SZA,358100,23,2017-08-14,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs,Top Dawg Entertainment/RCA Records
2017-11-09,1,us,,61,61,USUM71703079,DNA.,Kendrick Lamar,357357,2,2017-04-14,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,Top Dawg Entertainment/Aftermath Records/ Interscope Records
2017-11-09,1,us,,57,62,NZUM71700468,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,353749,32,2017-09-15,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U,Universal Music
2017-11-09,1,us,,70,63,USYAH1600107,Redbone,Childish Gambino,351971,8,2017-06-12,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,Glassnote Entertainment Group LLC
2017-11-09,1,us,,69,64,USAT21701747,Relationship (feat. Future),Young Thug,348623,53,2017-10-05,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg,Atlantic Records
2017-11-09,1,us,,67,65,QM24S1704221,Rubbin Off The Paint,YBN Nahmir,347473,65,2017-11-09,https://open.spotify.com/track/0taOCiup4HNG9LmbduVlJj,Human Re Sources / M.M.M
2017-11-09,1,us,,71,66,USUM71511528,White Iverson,Post Malone,345259,56,2017-10-12,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w,Universal Records
2017-11-09,1,us,,75,67,USUM71700575,Body Like A Back Road,Sam Hunt,340314,12,2017-07-04,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,MCA Nashville
2017-11-09,1,us,,72,68,FR22F1701790,Mi Gente,J Balvin,340251,7,2017-08-12,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,Digital Distribution Trinidad and Tobago
2017-11-09,1,us,,74,69,USUM71701465,It's A Vibe,2 Chainz,337287,35,2017-07-29,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6,Def Jam Recordings
2017-11-09,1,us,,56,70,QZ45A1700065,My Choppa Hate Niggas,21 Savage,336287,26,2017-11-01,https://open.spotify.com/track/2D2w9943rsnJOGCrI4aMQp,Epic
2017-11-09,1,us,,68,71,USAT21700928,Attention,Charlie Puth,335881,16,2017-08-02,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,Artist Partner
2017-11-09,1,us,,66,72,USUG11702041,Pull Up N Wreck (With Metro Boomin),Big Sean,333693,59,2017-11-03,https://open.spotify.com/track/0Gux2yTMWYOlcBUNjGJu5p,Universal Music Group
2017-11-09,1,us,,65,73,GBAHS1701012,I Miss You (feat. Julia Michaels),Clean Bandit,333491,58,2017-11-07,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,Atlantic Records UK
2017-11-09,1,us,,76,74,FR22F1702140,Mi Gente (feat. Beyoncé),J Balvin,333014,8,2017-09-29,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw,Digital Distribution Trinidad and Tobago
2017-11-09,1,us,,78,75,GBAHS1600463,Shape of You,Ed Sheeran,331487,1,2017-01-06,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,Atlantic Records UK
2017-11-09,1,us,,79,76,USCJY1750003,...Ready For It?,Taylor Swift,328866,1,2017-09-04,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM,"Big Machine Records, LLC"
2017-11-09,1,us,,80,77,USUM71702277,wokeuplikethis*,Playboi Carti,327187,52,2017-05-28,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt,AWGE/Interscope
2017-11-09,1,us,,95,78,USAT21704701,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Lil Uzi Vert,326123,78,2017-11-09,https://open.spotify.com/track/6GNifiuBPrKFpwNBYnooFm,Generation Now/Atlantic
2017-11-09,1,us,,85,79,USSM11701444,Mask Off,Future,321603,2,2017-03-09,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx,Epic/Freebandz/A1
2017-11-09,1,us,,73,80,QZ8TY1700016,Good Old Days (feat. Kesha),Macklemore,318520,57,2017-10-30,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X,Bendo LLC
2017-11-09,1,us,,82,81,USSM11606199,Losin Control,Russ,317417,58,2017-03-02,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d,Columbia
2017-11-09,1,us,,77,82,QMCE31701396,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,314661,74,2017-10-19,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN,300 Entertainment
2017-11-09,1,us,,94,83,USUM71708973,New Freezer (feat. Kendrick Lamar),Rich The Kid,313375,65,2017-10-26,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA,Interscope Records
2017-11-09,1,us,,84,84,USRC11701902,Questions,Chris Brown,312666,51,2017-08-18,https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3,RCA Records Label
2017-11-09,1,us,,58,85,GBUM71703746,Burning,Sam Smith,308495,50,2017-11-06,https://open.spotify.com/track/2mb6YdoavL6db22p7XKJQZ,Digital Distribution Trinidad and Tobago
2017-11-09,1,us,,89,86,USUG11700631,Slow Hands,Niall Horan,308379,24,2017-07-31,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J,Digital Distribution Trinidad and Tobago
2017-11-09,1,us,,86,87,USRN11600859,What Ifs,Kane Brown,303765,45,2017-10-18,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W,RCA Records Label Nashville
2017-11-09,1,us,,92,88,USUYG1156894,Everybody Dies In Their Nightmares,XXXTENTACION,302084,15,2017-08-28,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7,Bad Vibes Forever / EMPIRE
2017-11-09,1,us,,88,89,USSM11709201,Patek Water,Future,299959,16,2017-10-20,https://open.spotify.com/track/7r6LNJT2LqpLpEyZQJPygt,Epic/300/Atlantic Recording Corporation
2017-11-09,1,us,,90,90,USRC11701962,Pills & Automobiles,Chris Brown,299900,73,2017-11-04,https://open.spotify.com/track/5gx2E5aIXMRBellPZW1up5,RCA Records Label
2017-11-09,1,us,,91,91,USSM11708242,Lemon,N.E.R.D,299147,45,2017-11-03,https://open.spotify.com/track/6tUgfsOa8PLkoede5nOR7D,Columbia
2017-11-09,1,us,,81,92,GBUM71703744,Say It First,Sam Smith,295442,55,2017-11-06,https://open.spotify.com/track/4K1vOdIFqskQv3zoI0FdAk,Digital Distribution Trinidad and Tobago
2017-11-09,1,us,,98,93,USLXJ1707370,Unforgettable,Thomas Rhett,294533,35,2017-09-14,https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ,The Valory Music Co.
2017-11-09,1,us,,107,94,USRC11701703,Sky Walker,Miguel,292091,90,2017-10-28,https://open.spotify.com/track/1DRW9bQzt2SE8f7H4KJZyL,ByStorm Entertainment/RCA Records
